simulation_id,global_seed,policy,unix_timestamp_ms,STA_ID,trafficType,UL_OFDMA_enabled,distance_m,packet_periodicity_s,payload_size,num_antennas_mimo_STA,num_antennas_mimo_AP,frequency_band_GHz,AP_channel_number,STA_channel_number,txpower_dBm,ACK_seq_type,guard_interval,mcs,channel_width_MHz_STA,channel_width_MHz_AP,num_STAs_total,avg_lat_ms,max_lat_ms,min_lat_ms,stddev_lat_ms,pktloss_perc,throughput_Mbps,avg_snr_dB,max_snr_dB,min_snr_dB,avg_rssi_dB,max_rssi_dB,min_rssi_dB,most_used_MCS,MCS0,MCS1,MCS2,MCS3,MCS4,MCS5,MCS6,MCS7,MCS8,MCS9,MCS10,MCS11,MCS_unavailable_count,latency_distr_ms_0.0-0.1,latency_distr_ms_0.1-0.2,latency_distr_ms_0.2-0.3,latency_distr_ms_0.3-0.4,latency_distr_ms_0.4-0.5,latency_distr_ms_0.5-0.6,latency_distr_ms_0.6-0.7,latency_distr_ms_0.7-0.8,latency_distr_ms_0.8-0.9,latency_distr_ms_0.9-1.0,latency_distr_ms_1-2,latency_distr_ms_2-3,latency_distr_ms_3-4,latency_distr_ms_4-5,latency_distr_ms_5-6,latency_distr_ms_6-7,latency_distr_ms_7-8,latency_distr_ms_8-9,latency_distr_ms_9-10,latency_distr_ms_10-11,latency_distr_ms_11-12,latency_distr_ms_12-13,latency_distr_ms_13-14,latency_distr_ms_14-15,latency_distr_ms_15-16,latency_distr_ms_16-17,latency_distr_ms_17-18,latency_distr_ms_18-19,latency_distr_ms_19-20,latency_distr_ms_20-inf,rx_bytes_per_class,tx_bytes_per_class,t0,t1,twtDuration,last_trx,last_teff,last_AOI,t0>t1,effective_latency,energymodel_elapsed_time,energymodel_awake_elapsed_time,energymodel_avg_current_mA,energymodel_total_energy_J,deadline_ms,deadline_met,TX_energy_J,TX_energy_percentage,TX_time_ms,TX_time_percentage,RX_energy_J,RX_energy_percentage,RX_time_ms,RX_time_percentage,CCA_busy_energy_J,CCA_busy_energy_percentage,CCA_busy_time_ms,CCA_busy_time_percentage,SLEEP_energy_J,SLEEP_energy_percentage,SLEEP_time_ms,SLEEP_time_percentage,IDLE_energy_J,IDLE_energy_percentage,IDLE_time_ms,IDLE_time_percentage,desired_duration_ms,diff_duration_ms
1775571449,1,unset,1775571452363,1,DL,1,1,0.1,700,1,4,5,36,36,20,ACK-SU-FORMAT,800,4,20,20,5,0.983,0.983,0.983,0,0,5.46875e-08,67.234,67.234,67.234,-26.732,-26.732,-26.732,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,0.1000000000,0.1000000000,20.0000000000,0.9830000000,0.0000000000,0.8830000000,0,0.8830000000,99328.0000000000,99328.0000000000,294.2630685780,87.6856862272,0.0000000000,0,0.0002465488,0.0002811733,0.1480000000,0.0001490013,0.3220519584,0.3672799658,276.3920000000,0.2782619201,0.0147823200,0.0168583045,16.7600000000,0.0168733892,0.0000000000,0.0000000000,0.0000000000,0.0000000000,87.3486054000,99.6155805563,99034.7000000000,99.7047156894,0.0000000000,0.8830000000
1775571449,1,unset,1775571452363,2,DL,1,1.0000000000,0.5000000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,4,20,20,5,2.5230000000,2.5230000000,2.5230000000,0.0000000000,0.0000000000,0.0000000547,67.6277555998,67.6277555998,67.6277555998,-30.3176296715,-30.3176296715,-30.3176296715,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,0.1000000000,0.1000000000,20.0000000000,2.5230000000,0.0000000000,2.4230000000,0,2.4230000000,99328.0000000000,99328.0000000000,294.2634576969,87.6858021784,0.0000000000,0,0.0003798184,0.0004331583,0.2280000000,0.0002295425,0.3222710160,0.3675293012,276.5800000000,0.2784511920,0.0145494720,0.0165927341,16.4960000000,0.0166076031,0.0000000000,0.0000000000,0.0000000000,0.0000000000,87.3486018720,99.6154448064,99034.6960000000,99.7047116624,0.0000000000,2.4230000000
1775571449,1,unset,1775571452363,3,DL,1,1.0000000000,1.0000000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,4,20,20,5,2.5230000000,2.5230000000,2.5230000000,0.0000000000,0.0000000000,0.0000000547,67.6277555998,67.6277555998,67.6277555998,-30.3176296715,-30.3176296715,-30.3176296715,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,0.1000000000,0.1000000000,20.0000000000,2.5230000000,0.0000000000,2.4230000000,0,2.4230000000,99328.0000000000,99328.0000000000,294.2632510523,87.6857406016,0.0000000000,0,0.0002465488,0.0002811732,0.1480000000,0.0001490013,0.3222756768,0.3675348746,276.5840000000,0.2784552191,0.0146129760,0.0166651680,16.5680000000,0.0166800902,0.0000000000,0.0000000000,0.0000000000,0.0000000000,87.3486054000,99.6155187842,99034.7000000000,99.7047156894,0.0000000000,2.4230000000
1775571449,1,unset,1775571452363,4,DL,1,1.0000000000,2.0000000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,4,20,20,5,3.4630000000,3.4630000000,3.4630000000,0.0000000000,0.0000000000,0.0000000547,67.2339888684,67.2339888684,67.2339888684,-26.7319963161,-26.7319963161,-26.7319963161,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,0.1000000000,0.1000000000,20.0000000000,3.4630000000,0.0000000000,3.3630000000,0,3.3630000000,99328.0000000000,99328.0000000000,294.2631217997,87.6857020864,0.0000000000,0,0.0002465488,0.0002811733,0.1480000000,0.0001490013,0.3221172096,0.3673543143,276.4480000000,0.2783182990,0.0147329280,0.0168019730,16.7040000000,0.0168170103,0.0000000000,0.0000000000,0.0000000000,0.0000000000,87.3486054000,99.6155625395,99034.7000000000,99.7047156894,0.0000000000,3.3630000000
1775571449,1,unset,1775571452363,5,DL,1,1.0000000000,5.0000000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,4,20,20,5,4.1990000000,4.1990000000,4.1990000000,0.0000000000,0.0000000000,0.0000000547,67.2339888684,67.2339888684,67.2339888684,-26.7319963161,-26.7319963161,-26.7319963161,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,0.1000000000,0.1000000000,20.0000000000,4.1990000000,0.0000000000,4.0990000000,0,4.0990000000,99328.0000000000,99328.0000000000,294.2631217997,87.6857020864,0.0000000000,0,0.0002465488,0.0002811733,0.1480000000,0.0001490013,0.3221172096,0.3673543143,276.4480000000,0.2783182990,0.0147329280,0.0168019730,16.7040000000,0.0168170103,0.0000000000,0.0000000000,0.0000000000,0.0000000000,87.3486054000,99.6155625395,99034.7000000000,99.7047156894,0.0000000000,4.0990000000
