simulation_id,global_seed,policy,unix_timestamp_ms,STA_ID,trafficType,UL_OFDMA_enabled,distance_m,packet_periodicity_s,payload_size,num_antennas_mimo_STA,num_antennas_mimo_AP,frequency_band_GHz,AP_channel_number,STA_channel_number,txpower_dBm,ACK_seq_type,guard_interval,mcs,channel_width_MHz_STA,channel_width_MHz_AP,num_STAs_total,avg_lat_ms,max_lat_ms,min_lat_ms,stddev_lat_ms,pktloss_perc,throughput_Mbps,avg_snr_dB,max_snr_dB,min_snr_dB,avg_rssi_dB,max_rssi_dB,min_rssi_dB,most_used_MCS,MCS0,MCS1,MCS2,MCS3,MCS4,MCS5,MCS6,MCS7,MCS8,MCS9,MCS10,MCS11,MCS_unavailable_count,latency_distr_ms_0.0-0.1,latency_distr_ms_0.1-0.2,latency_distr_ms_0.2-0.3,latency_distr_ms_0.3-0.4,latency_distr_ms_0.4-0.5,latency_distr_ms_0.5-0.6,latency_distr_ms_0.6-0.7,latency_distr_ms_0.7-0.8,latency_distr_ms_0.8-0.9,latency_distr_ms_0.9-1.0,latency_distr_ms_1-2,latency_distr_ms_2-3,latency_distr_ms_3-4,latency_distr_ms_4-5,latency_distr_ms_5-6,latency_distr_ms_6-7,latency_distr_ms_7-8,latency_distr_ms_8-9,latency_distr_ms_9-10,latency_distr_ms_10-11,latency_distr_ms_11-12,latency_distr_ms_12-13,latency_distr_ms_13-14,latency_distr_ms_14-15,latency_distr_ms_15-16,latency_distr_ms_16-17,latency_distr_ms_17-18,latency_distr_ms_18-19,latency_distr_ms_19-20,latency_distr_ms_20-inf,rx_bytes_per_class,tx_bytes_per_class,t0,t1,twtDuration,last_trx,last_teff,last_AOI,t0>t1,effective_latency,energymodel_elapsed_time,energymodel_awake_elapsed_time,energymodel_avg_current_mA,energymodel_total_energy_J,deadline_ms,deadline_met,TX_energy_J,TX_energy_percentage,TX_time_ms,TX_time_percentage,RX_energy_J,RX_energy_percentage,RX_time_ms,RX_time_percentage,CCA_busy_energy_J,CCA_busy_energy_percentage,CCA_busy_time_ms,CCA_busy_time_percentage,SLEEP_energy_J,SLEEP_energy_percentage,SLEEP_time_ms,SLEEP_time_percentage,IDLE_energy_J,IDLE_energy_percentage,IDLE_time_ms,IDLE_time_percentage,desired_duration_ms,diff_duration_ms
1,42,unset,1776345432957,6,DL,1,1.0000000000,0.2048000000,500,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,8,20,20,10,1.9188181818,4.8780000000,0.6850000000,0.0015352027,0.0000000000,0.0000084252,67.5167538427,67.5450303401,67.2339888684,-32.8035041085,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,1,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,5500,0.1000000000,1.0000000000,5.0000000000,2048.6940000000,2048.0000000000,2048.5940000000,0,2047.6940000000,2147.7120000000,128.0920000000,29.8723391218,0.1924715436,0.0000000000,0,0.0059638146,3.0985435501,3.5800000000,0.1666890160,0.0256064352,13.3040109312,21.9760000000,1.0232284403,0.0204906240,10.6460537577,23.2320000000,1.0817092795,0.0704645418,36.6103687236,2019.6200000000,94.0358856308,0.0699461280,36.3410230373,79.3040000000,3.6924876334,0.0000000000,2047.6940000000
1,42,unset,1776345432957,7,DL,1,1.0000000000,0.1024000000,1400,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,10,20,20,10,2.8083809524,5.6090000000,1.4600000000,0.0012531205,0.0000000000,0.0000450368,67.3939217492,67.6277555998,67.2339888684,-29.4704491765,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,6,8,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29400,29400,0.1000000000,1.0000000000,5.0000000000,2049.6150000000,2048.0000000000,2049.5150000000,0,2048.6150000000,2146.6560000000,127.0360000000,29.7393713758,0.1915206000,0.0000000000,0,0.0045644838,2.3832860799,2.7400000000,0.1276403858,0.0282351264,14.7426054430,24.2320000000,1.1288254848,0.0183385440,9.5752331603,20.7920000000,0.9685762414,0.0704645418,36.7921475810,2019.6200000000,94.0821445076,0.0699179040,36.5067277358,79.2720000000,3.6928133804,0.0000000000,2048.6150000000
1,42,unset,1776345432957,8,DL,1,1.0000000000,0.3072000000,1400,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,10,20,20,10,16.1178571429,103.9300000000,0.9630000000,0.0387231861,0.0000000000,0.0000150123,67.5450303401,67.5450303401,67.5450303401,-33.4106548878,-33.4106548878,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9800,9800,0.1000000000,1.0000000000,5.0000000000,1845.0460000000,1843.2000000000,1844.9460000000,0,1844.0460000000,2147.6160000000,127.9960000000,29.8514990203,0.1923286708,0.0000000000,0,0.0055440154,2.8825735332,3.3280000000,0.1549625259,0.0261797136,13.6119661705,22.4680000000,1.0461833028,0.0201766320,10.4907042306,22.8760000000,1.0651811125,0.0704645418,36.6375650191,2019.6200000000,94.0400891035,0.0699637680,36.3771910467,79.3240000000,3.6935839554,0.0000000000,1844.0460000000
1,42,unset,1776345432957,9,DL,1,1.0000000000,0.1024000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,11,20,20,10,6.8296597619,105.2068550000,0.6850000000,0.0225679928,0.0000000000,0.0000225184,67.5154073428,67.5450303401,67.2339888684,-32.7745921667,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,2,0,4,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14700,14700,0.1000000000,1.0000000000,5.0000000000,2048.6940000000,2048.0000000000,2048.5940000000,0,2047.6940000000,2147.6160000000,127.9960000000,30.0500603646,0.1936079713,0.0000000000,0,0.0062236903,3.2145837166,3.7360000000,0.1739603356,0.0301274112,15.5610386259,25.8560000000,1.2039396242,0.0168744240,8.7157692346,19.1320000000,0.8908482708,0.0704645418,36.3954755166,2019.6200000000,94.0400891035,0.0699179040,36.1131329063,79.2720000000,3.6911626660,0.0000000000,2047.6940000000
1,42,unset,1776345432957,10,DL,1,1.0000000000,0.2048000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,11,20,20,10,11.1051818182,105.9280000000,0.6850000000,0.0314713196,0.0000000000,0.0000117953,67.5167538427,67.5450303401,67.2339888684,-32.8035041085,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,1,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7700,7700,0.1000000000,1.0000000000,5.0000000000,2048.6940000000,2048.0000000000,2048.5940000000,0,2047.6940000000,2147.7120000000,128.0920000000,29.8760564172,0.1924954946,0.0000000000,0,0.0060171224,3.1258510498,3.6120000000,0.1681789737,0.0256017744,13.2999343428,21.9720000000,1.0230421956,0.0204906240,10.6447291342,23.2320000000,1.0817092795,0.0704645418,36.6058135188,2019.6200000000,94.0358856308,0.0699214320,36.3236719544,79.2760000000,3.6911839204,0.0000000000,2047.6940000000
1,42,unset,1776345561170,1,DL,1,1,0.1024,700,1,4,5,36,36,20,ACK-SU-FORMAT,800,4,20,20,10,2.20581,4.579,0.781,0.0014081,0,2.25184e-05,67.5381,67.6278,67.234,-32.798,-26.732,-33.4107,11,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,2,3,1,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14700,14700,0.1000000000,1.0000000000,10.0000000000,2049.6780000000,2048.0000000000,2049.5780000000,0,2048.6780000000,2148.0480000000,128.9800000000,30.1403379068,0.1942286777,0.0000000000,0,0.0053107936,2.7342993957,3.1880000000,0.1484138157,0.0309570336,15.9384463560,26.5680000000,1.2368438694,0.0152727120,7.8632631301,17.3160000000,0.8061272374,0.0704452825,36.2692488882,2019.0680000000,93.9954786858,0.0722428560,37.1947422301,81.9080000000,3.8131363917,0.0000000000,2048.6780000000
1,42,unset,1776345561170,2,DL,1,1.0000000000,0.2048000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,4,20,20,10,1.6745454545,3.5680000000,0.6850000000,0.0012399799,0.0000000000,0.0000117953,67.5167538427,67.5450303401,67.2339888684,-32.8035041085,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,4,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7700,7700,0.1000000000,1.0000000000,10.0000000000,2048.7390000000,2048.0000000000,2048.6390000000,0,2047.7390000000,2148.2400000000,129.9810000000,30.0537882034,0.1936882499,0.0000000000,0,0.0052974666,2.7350479972,3.1800000000,0.1480281533,0.0252428928,13.0327434998,21.6640000000,1.0084534316,0.0201201840,10.3879218328,22.8120000000,1.0618925260,0.0704170565,36.3558742168,2018.2590000000,93.9494190593,0.0726106500,37.4884124534,82.3250000000,3.8322068298,0.0000000000,2047.7390000000
1,42,unset,1776345561170,3,DL,1,1.0000000000,0.1024000000,1000,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,6,20,20,10,2.3621904762,5.2710000000,0.7810000000,0.0015563807,0.0000000000,0.0000321691,67.5499153318,67.6277555998,67.2339888684,-32.3561889519,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,2,3,1,7,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0.1000000000,1.0000000000,10.0000000000,2049.6780000000,2048.0000000000,2049.5780000000,0,2048.6780000000,2147.5200000000,128.4520000000,29.9772992475,0.1931305490,0.0000000000,0,0.0044578681,2.3082149055,2.6760000000,0.1246088511,0.0300062304,15.5367602635,25.7520000000,1.1991506482,0.0159783120,8.2733218952,18.1160000000,0.8435777082,0.0704452825,36.4754736473,2019.0680000000,94.0185888839,0.0722428560,37.4062292885,81.9080000000,3.8140739085,0.0000000000,2048.6780000000
1,42,unset,1776345561170,4,DL,1,1.0000000000,0.3072000000,1000,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,6,20,20,10,3.5501428571,3.6760000000,3.3480000000,0.0001151136,0.0000000000,0.0000107230,67.5005958441,67.5450303401,67.2339888684,-32.4565608061,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0.1000000000,1.0000000000,10.0000000000,1846.7190000000,1843.2000000000,1846.6190000000,0,1845.7190000000,2148.2400000000,129.1720000000,29.9011507653,0.1927045444,0.0000000000,0,0.0050509178,2.6210683597,3.0320000000,0.1411387927,0.0244925040,12.7098735950,21.0200000000,0.9784754031,0.0204306480,10.6020582275,23.1640000000,1.0782780322,0.0704452825,36.5561086034,2019.0680000000,93.9870777939,0.0722851920,37.5108912144,81.9560000000,3.8150299780,0.0000000000,1845.7190000000
1,42,unset,1776345561170,5,DL,1,1.0000000000,0.1024000000,500,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,8,20,20,10,2.3325238095,5.1950000000,0.7810000000,0.0014849600,0.0000000000,0.0000160846,67.5380974376,67.6277555998,67.2339888684,-32.7980496971,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,2,3,1,7,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,10500,0.1000000000,1.0000000000,10.0000000000,2049.6780000000,2048.0000000000,2049.5780000000,0,2048.6780000000,2147.8560000000,128.7880000000,30.0951112365,0.1939198957,0.0000000000,0,0.0049976100,2.5771517571,3.0000000000,0.1396741681,0.0309896592,15.9806496827,26.5960000000,1.2382580583,0.0152444880,7.8612294749,17.2840000000,0.8047094405,0.0704452825,36.3270010323,2019.0680000000,94.0038810796,0.0722428560,37.2539680530,81.9080000000,3.8134772536,0.0000000000,2048.6780000000
1,42,unset,1776345561170,6,DL,1,1.0000000000,0.2048000000,500,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,8,20,20,10,1.9180000000,4.8780000000,0.6850000000,0.0015719271,0.0000000000,0.0000084252,67.5167538427,67.5450303401,67.2339888684,-32.8035041085,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,4,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,5500,0.1000000000,1.0000000000,10.0000000000,2048.7390000000,2048.0000000000,2048.6390000000,0,2047.7390000000,2148.2400000000,129.1720000000,29.9277396194,0.1928759021,0.0000000000,0,0.0052441588,2.7189289608,3.1480000000,0.1465385618,0.0248234208,12.8701514976,21.3040000000,0.9916955275,0.0200919600,10.4170400674,22.7800000000,1.0604029345,0.0704452825,36.5236308737,2019.0680000000,93.9870777939,0.0722710800,37.4702486006,81.9400000000,3.8142851823,0.0000000000,2047.7390000000
1,42,unset,1776345561170,7,DL,1,1.0000000000,0.1024000000,1400,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,10,20,20,10,2.7798095238,5.6090000000,1.3160000000,0.0016488861,0.0000000000,0.0000450368,67.3939217492,67.6277555998,67.2339888684,-29.4704491765,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,12,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29400,29400,0.1000000000,1.0000000000,10.0000000000,2049.6780000000,2048.0000000000,2049.5780000000,0,2048.6780000000,2147.3280000000,128.2600000000,29.8300715680,0.1921648438,0.0000000000,0,0.0040847132,2.1256298291,2.4520000000,0.1141884239,0.0274521120,14.2857098431,23.5600000000,1.0971775155,0.0179398800,9.3356722536,20.3400000000,0.9472237124,0.0704452825,36.6587775067,2019.0680000000,94.0269954101,0.0722428560,37.5942105676,81.9080000000,3.8144149380,0.0000000000,2048.6780000000
1,42,unset,1776345561170,8,DL,1,1.0000000000,0.3072000000,1400,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,10,20,20,10,18.3191428571,103.9300000000,3.5840000000,0.0377531417,0.0000000000,0.0000150123,67.5450303401,67.5450303401,67.5450303401,-33.4106548878,-33.4106548878,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9800,9800,0.1000000000,1.0000000000,10.0000000000,1847.7120000000,1843.2000000000,1847.6120000000,0,1846.7120000000,2148.0480000000,128.9800000000,29.8775880800,0.1925354800,0.0000000000,0,0.0045844742,2.3811061945,2.7520000000,0.1281163177,0.0253966992,13.1906593036,21.7960000000,1.0146886848,0.0198167760,10.2925320591,22.4680000000,1.0459729019,0.0704452825,36.5882083316,2019.0680000000,93.9954786858,0.0722922480,37.5474941112,81.9640000000,3.8157434098,0.0000000000,1846.7120000000
1,42,unset,1776345561170,9,DL,1,1.0000000000,0.1024000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,11,20,20,10,6.8178026190,105.2068550000,0.6850000000,0.0225934972,0.0000000000,0.0000225184,67.5154073428,67.5450303401,67.2339888684,-32.7745921667,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,6,4,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14700,14700,0.1000000000,1.0000000000,10.0000000000,2048.7390000000,2048.0000000000,2048.6390000000,0,2047.7390000000,2148.0480000000,128.9800000000,30.0761094910,0.1938147805,0.0000000000,0,0.0052641492,2.7160721106,3.1600000000,0.1471103067,0.0293443968,15.1404329026,25.1840000000,1.1724132794,0.0165145680,8.5207990617,18.7240000000,0.8716751209,0.0704452825,36.3467029351,2019.0680000000,93.9954786858,0.0722463840,37.2759929899,81.9120000000,3.8133226073,0.0000000000,2047.7390000000
1,42,unset,1776345561170,10,DL,1,1.0000000000,0.2048000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,11,20,20,10,11.1043636364,105.9280000000,0.6850000000,0.0314733951,0.0000000000,0.0000117953,67.5167538427,67.5450303401,67.2339888684,-32.8035041085,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,4,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7700,7700,0.1000000000,1.0000000000,10.0000000000,2048.7390000000,2048.0000000000,2048.6390000000,0,2047.7390000000,2148.2400000000,129.1720000000,29.9309286858,0.1928964547,0.0000000000,0,0.0052974666,2.7462747346,3.1800000000,0.1480281533,0.0248047776,12.8591153404,21.2880000000,0.9909507318,0.0200778480,10.4086143155,22.7640000000,1.0596581388,0.0704452825,36.5197393712,2019.0680000000,93.9870777939,0.0722710800,37.4662562383,81.9400000000,3.8142851823,0.0000000000,2047.7390000000
1,42,unset,1776349249870,1,DL,1,1,0.1024,700,1,4,5,36,36,20,ACK-SU-FORMAT,800,4,20,20,10,2.30431,4.983,0.772,0.00130096,0,3.82812e-05,67.5512,67.6278,67.234,-32.9176,-26.732,-33.4107,11,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,4,7,4,28,5,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,49000,0.1000000000,1.0000000000,5.0000000000,7066.6350000000,7065.6000000000,7066.5350000000,0,7065.6350000000,7158.5440000000,433.6500000000,30.3301312250,0.6513587367,0.0000000000,0,0.0187776866,2.8828486642,11.2720000000,0.1574621878,0.1045557264,16.0519419651,89.7320000000,1.2534951241,0.0509205060,7.8175824060,57.7330000000,0.8064908171,0.2346315517,36.0218629827,6724.8940000000,93.9422038895,0.2424732660,37.2257639820,274.9130000000,3.8403479814,0.0000000000,7065.6350000000
1,42,unset,1776349249870,2,DL,1,1.0000000000,0.2048000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,4,20,20,10,1.6918857143,3.9540000000,0.6850000000,0.0012562939,0.0000000000,0.0000191406,67.5361434409,67.5450303401,67.2339888684,-33.2198360715,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,2,9,11,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24500,24500,0.1000000000,1.0000000000,5.0000000000,6964.0020000000,6963.2000000000,6963.9020000000,0,6963.0020000000,7159.6960000000,434.8020000000,30.1521937998,0.6476416240,0.0000000000,0,0.0195040060,3.0115429949,11.7080000000,0.1635264961,0.0836753424,12.9200068829,71.8120000000,1.0030034795,0.0672586740,10.3851685107,76.2570000000,1.0650871210,0.2346315517,36.2286089958,6724.8940000000,93.9270885244,0.2425720500,37.4546726157,275.0250000000,3.8412943790,0.0000000000,6963.0020000000
1,42,unset,1776349249870,3,DL,1,1.0000000000,0.1024000000,1000,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,6,20,20,10,2.4025857143,4.9830000000,0.7720000000,0.0012667731,0.0000000000,0.0000546875,67.5606773107,67.6277555998,67.2339888684,-32.5640822128,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,4,7,1,25,11,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0.1000000000,1.0000000000,5.0000000000,7067.2880000000,7065.6000000000,7067.1880000000,0,7066.2880000000,7157.0080000000,432.9040000000,30.2212757957,0.6488817379,0.0000000000,0,0.0160056790,2.4666557902,9.6080000000,0.1342460425,0.1025515824,15.8043563884,88.0120000000,1.2297317538,0.0529138260,8.1546178460,59.9930000000,0.8382413433,0.2346039886,36.1551227057,6724.1040000000,93.9513271468,0.2428066620,37.4192472697,275.2910000000,3.8464537136,0.0000000000,7066.2880000000
1,42,unset,1776349249870,4,DL,1,1.0000000000,0.3072000000,1000,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,6,20,20,10,1.0317500000,3.4810000000,0.7720000000,0.0005434848,0.0000000000,0.0000187500,67.5320702788,67.5450303401,67.2339888684,-33.1323774473,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,4,7,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0.1000000000,1.0000000000,5.0000000000,7066.6350000000,7065.6000000000,7066.5350000000,0,7065.6350000000,7159.6960000000,434.8020000000,30.1375601618,0.6473273068,0.0000000000,0,0.0187710232,2.8997731074,11.2680000000,0.1573809838,0.0838011840,12.9457205215,71.9200000000,1.0045119234,0.0675126900,10.4294518845,76.5450000000,1.0691096382,0.2346315517,36.2462002125,6724.8940000000,93.9270885244,0.2426108580,37.4788542742,275.0690000000,3.8419089302,0.0000000000,7065.6350000000
1,42,unset,1776349249870,5,DL,1,1.0000000000,0.1024000000,500,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,8,20,20,10,2.3404857143,4.9830000000,0.7720000000,0.0013158950,0.0000000000,0.0000273438,67.5512229953,67.6277555998,67.2339888684,-32.9175708090,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,4,7,3,29,4,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0.1000000000,1.0000000000,5.0000000000,7067.2880000000,7065.6000000000,7067.1880000000,0,7066.2880000000,7158.4960000000,433.6020000000,30.3247414289,0.6512386207,0.0000000000,0,0.0186244266,2.8598467611,11.1800000000,0.1561780575,0.1045324224,16.0513242126,89.7120000000,1.2532241409,0.0509734260,7.8271503536,57.7930000000,0.8073343898,0.2346315517,36.0285069430,6724.8940000000,93.9428338020,0.2424767940,37.2331717296,274.9170000000,3.8404296098,0.0000000000,7066.2880000000
1,42,unset,1776349249870,6,DL,1,1.0000000000,0.2048000000,500,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,8,20,20,10,1.7684000000,4.8780000000,0.6850000000,0.0013649991,0.0000000000,0.0000136719,67.5361434409,67.5450303401,67.2339888684,-33.2198360715,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,2,9,11,0,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17500,17500,0.1000000000,1.0000000000,5.0000000000,6964.0020000000,6963.2000000000,6963.9020000000,0,6963.0020000000,7159.6960000000,434.8020000000,30.1499033339,0.6475924269,0.0000000000,0,0.0193440824,2.9870766915,11.6120000000,0.1621856570,0.0837825408,12.9375417809,71.9040000000,1.0042884502,0.0672868980,10.3903157611,76.2890000000,1.0655340674,0.2346315517,36.2313612565,6724.8940000000,93.9270885244,0.2425473540,37.4537045100,274.9970000000,3.8409033009,0.0000000000,6963.0020000000
1,42,unset,1776349249870,7,DL,1,1.0000000000,0.1024000000,1400,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,10,20,20,10,4.1859988571,104.1239200000,1.3070000000,0.0121773523,0.0000000000,0.0000765625,67.4025092879,67.6277555998,67.2339888684,-29.5852787822,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,23,24,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98000,98000,0.1000000000,1.0000000000,5.0000000000,7067.7390000000,7065.6000000000,7067.6390000000,0,7066.7390000000,7156.0000000000,431.1060000000,29.9992371800,0.6440236238,0.0000000000,0,0.0140532793,2.1821061839,8.4360000000,0.1178870878,0.0927545808,14.4023568973,79.6040000000,1.1124091671,0.0600933060,9.3309164107,68.1330000000,0.9521101174,0.2346315517,36.4321343187,6724.8940000000,93.9756008944,0.2424909060,37.6524861894,274.9330000000,3.8419927334,0.0000000000,7066.7390000000
1,42,unset,1776349249870,8,DL,1,1.0000000000,0.3072000000,1400,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,10,20,20,10,5.6636250000,103.9300000000,0.9000000000,0.0209347128,0.0000000000,0.0000262500,67.5450303401,67.5450303401,67.5450303401,-33.4106548878,-33.4106548878,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33600,33600,0.1000000000,1.0000000000,5.0000000000,7066.6350000000,7065.6000000000,7066.5350000000,0,7065.6350000000,7159.0240000000,434.1300000000,30.1008683558,0.6464785169,0.0000000000,0,0.0171651245,2.6551732239,10.3040000000,0.1439302341,0.0858565968,13.2806573692,73.6840000000,1.0292464448,0.0661896900,10.2384979958,75.0450000000,1.0482574161,0.2346315517,36.2937894318,6724.8940000000,93.9359052295,0.2426355540,37.5318819794,275.0970000000,3.8426606755,0.0000000000,7065.6350000000
1,42,unset,1776349249870,9,DL,1,1.0000000000,0.1024000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,11,20,20,10,3.3949265000,105.2068550000,0.6850000000,0.0124053092,0.0000000000,0.0000382812,67.5361434409,67.5450303401,67.2339888684,-33.2198360715,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,2,9,11,8,16,1,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49000,49000,0.1000000000,1.0000000000,5.0000000000,7066.6350000000,7065.6000000000,7066.5350000000,0,7065.6350000000,7159.0240000000,434.1300000000,30.3202736267,0.6511906997,0.0000000000,0,0.0194973425,2.9941064097,11.7040000000,0.1634859724,0.1007292096,15.4684656338,86.4480000000,1.2075389047,0.0538558020,8.2703579799,61.0610000000,0.8529235270,0.2346315517,36.0311582696,6724.8940000000,93.9359052295,0.2424767940,37.2359117071,274.9170000000,3.8401463663,0.0000000000,7065.6350000000
1,42,unset,1776349249870,10,DL,1,1.0000000000,0.2048000000,700,1,4,5.0000000000,36,36,20,ACK-SU-FORMAT,800,11,20,20,10,4.6555428571,105.9280000000,0.6850000000,0.0176661495,0.0000000000,0.0000191406,67.5361434409,67.5450303401,67.2339888684,-33.2198360715,-26.7319963161,-33.4106548878,11,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,2,9,11,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24500,24500,0.1000000000,1.0000000000,5.0000000000,6964.0020000000,6963.2000000000,6963.9020000000,0,6963.0020000000,7159.6960000000,434.8020000000,30.1523520189,0.6476450224,0.0000000000,0,0.0195040060,3.0115271923,11.7080000000,0.1635264961,0.0836893248,12.9220980480,71.8240000000,1.0031710844,0.0672727860,10.3872929879,76.2730000000,1.0653105942,0.2346315517,36.2284188927,6724.8940000000,93.9270885244,0.2425473540,37.4506628791,274.9970000000,3.8409033009,0.0000000000,6963.0020000000
